Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Mitsubishi,Pajero Junior,1000000,1996,Астана,внедорожник,1.1,автомат,70000,полный привод,справа,белый,Да
Daewoo,Matiz,550000,2002,Астана,хэтчбек,0.8,механика,,передний привод,слева,серебристый,Да
Toyota,Alphard,16000000,2012,Астана,минивэн,3.5,автомат,170000,полный привод,справа,серебристый,Да
Hyundai,Sonata,14200000,2020,Астана,седан,1.6,автомат,70000,передний привод,слева,черный,Да
ГАЗ,ГАЗель,5200000,2013,Астана,пикап,2.9,механика,215000,задний привод,слева,белый,Да
Chevrolet,Lacetti,7600000,2023,Астана,седан,1.5,автомат,1700,передний привод,слева,серый,Да
Toyota,Camry,12950000,2020,Астана,седан,2,автомат,89000,передний привод,слева,белый металлик,Да
ГАЗ,ГАЗель,7250000,2007,Астана,пикап,2.4,механика,,задний привод,слева,красный металлик,Да
Porsche,Macan,65000000,2023,Астана,кроссовер,2.9,робот,10,полный привод,слева,белый металлик,Да
ВАЗ (Lada),2111 (универсал),1350000,2007,Астана,универсал,1.5,механика,270000,передний привод,слева,черный металлик,Да
Nissan,Juke,6500000,2014,Астана,кроссовер,1.6,вариатор,98000,передний привод,слева,,Да
Toyota,Land Cruiser,31000000,2016,Астана,внедорожник,4.6,автомат,183000,полный привод,слева,,Да
Lexus,LS 500,40000000,2018,Астана,седан,3.4,автомат,64000,полный привод,слева,,Да
Haval,M6,9300200,2023,Астана,кроссовер,1.5,робот,5,передний привод,слева,черный металлик,Да
Bentley,Continental Flying Spur,16500000,2007,Астана,седан,6,автомат,114000,полный привод,слева,,Да
Mercedes-Benz,G 63 AMG,34000000,2015,Астана,внедорожник,5.5,автомат,108000,полный привод,слева,черный,Да
Kia,Cerato,13000000,2023,Астана,седан,2,автомат,21000,передний привод,слева,серый металлик,Да
Kia,Cerato,8800000,2018,Астана,седан,1.6,автомат,120000,передний привод,слева,серый металлик,Да
Volkswagen,Passat,1000000,1991,Кокшетау,универсал,1.8,механика,,передний привод,слева,белый,Да
Chevrolet,Malibu,8800000,2020,Астана,седан,1.5,вариатор,98000,передний привод,слева,серебристый металлик,Да
Kia,Rio,6490000,2014,Астана,седан,1.6,автомат,97000,передний привод,слева,черный,Да
ВАЗ (Lada),Priora 2170 (седан),2400000,2013,Астана,седан,1.6,механика,189000,передний привод,слева,белый металлик,Да
Toyota,Vellfire,11500000,2010,Астана,минивэн,3.5,автомат,105000,передний привод,справа,белый,Да
Cadillac,SRX,15000000,2014,Астана,кроссовер,3.6,автомат,28300,полный привод,слева,черный металлик,Да
Renault,Duster,8870000,2019,Кокшетау,кроссовер,2,автомат,66000,полный привод,слева,зеленый металлик,Да
Volkswagen,Passat,1000000,1991,Астана,универсал,1.8,механика,326885,передний привод,слева,синий,Да
Chevrolet,Captiva,7300000,2014,Астана,кроссовер,2.4,автомат,,полный привод,слева,белый,Да
ВАЗ (Lada),Priora 2170 (седан),1850000,2013,Астана,седан,1.6,механика,,передний привод,слева,белый,Да
Mercedes-Benz,C 200,3300000,2002,Астана,универсал,2,автомат,158000,задний привод,слева,серебристый,Да
ВАЗ (Lada),Kalina 1118 (седан),1200000,2006,Астана,седан,1.6,механика,,передний привод,слева,красный металлик,Да
Mercedes-Benz,S 400,34000000,2015,Астана,седан,3,автомат,82000,полный привод,слева,белый,Да
Kia,Cerato,11500000,2021,Астана,седан,1.6,автомат,28847,передний привод,слева,черный,Да
Hyundai,Elantra,9300000,2021,Астана,седан,1.6,механика,49000,передний привод,слева,белый,Да
ВАЗ (Lada),Granta 2191 (лифтбек),6000000,2022,Астана,лифтбек,1.6,автомат,31000,передний привод,слева,серебристый металлик,Да
Toyota,Camry,13000000,2019,Астана,седан,2.5,автомат,270000,передний привод,слева,черный,Да
ВАЗ (Lada),2114 (хэтчбек),2300000,2013,Астана,хэтчбек,1.6,механика,210000,передний привод,слева,белый металлик,Да
Toyota,Land Cruiser,37000000,2008,Астана,внедорожник,5.7,автомат,,полный привод,слева,черный,Да
Kia,K5,14600000,2022,Астана,седан,2,автомат,3000,передний привод,слева,серый металлик,Да
